-162.7863464,56.98412698,Birkhoff
-166.0328698,45.55555556,Debye
0,-89.54,Chandrayaan 1 site
22.9,-70.9,Chandrayaan 3 landing site
-164.8967552,19.52380952,Jackson
-159.6325327,-9.047619048,Korolev
-132.8175306,1.111111111,Klute
-94.07332491,37.93650794,Lorentz
-67.54150864,-5.238095238,Grimaldi
-95.33586178,-19.84126984,Mare Orientale
-56.59502739,16.34920635,Oceanus Procellarun
-47.90391909,-26.82539683,Mare Humorum
-55.31731985,-43.01587302,Schickardi
-63.78929625,41.42857143,Chang'e 5 landing site
3.98145807,24.92063492,Apollo 15 landing site
-23.25158028,-3.968253968,Apollo 12 landing site
-17.19848293,-3.968253968,Apollo 4 landing site
-15.0560472,-20.47619048,Mare Nubium
-13.68394437,57.93650794,Mare Frigoris 
-20.80235988,37.3015873,Mare Imbrium
20.89844079,30.95238095,Mare Serenitatis
31.03413401,19.84126984,Apollo 17 landing site
15.58870628,-9.047619048,Apollo 16 landing site
62.85208597,12.22222222,Luna 24
56.43657817,3.968253968,Luna 20
56.08933839,-1.428571429,Luna 16
36.56974294,-17.61904762,Mare Nectaris
81.89970501,59.52380952,Bel'kovich
67.80109566,44.28571429,Lacus Temporis
87.70332912,12.53968254,Mare Marginis
86.03624105,-1.428571429,Mare Smythii
91.52128108,-48.41269841,Mare Australe
51.60724821,54.44444444,Endymion
126.1019806,44.28571429,Milikan
147.9915718,26.82539683,Mare Moscoviense
161.9199326,10,Sharonov
130.2166035,-20.79365079,Mare Tslolkovskiy
162.6464391,-33.17460317,Mare Ingenii
